NAME;GLAMOS_ID;WGMS_ID;RGI_ID;GLOGEM_ID;x_centr;y_centr;Area;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;N_OBS;OBS_DATE_MIN;OBS_DATE_MAX
Vernagtferner;;489;RGI60-11.00719;719;61831;5738129;8,55125;-845;-537;20;-112;-808;-290;-497;-312;-568;-1079;-858;-472;-1028;-398;-413;-487;-1003;-108;-287;-224;-266;-2133;-407;-523;-882;-966;-843;-959;-680;-955;-1155;-425;-144;-1268;-781;-1335;-1419;-880;38;1982;2019
Kesselwandferner;;507;RGI60-11.00787;787;59803;5734381;3,95812;-620;-182;178;-8;-494;-243;-265;-151;-242;-849;-410;120;-830;140;-111;11;-604;-12;140;525;17;-1546;-188;-59;-617;-836;-444;-795;-99;-670;-792;100;459;-1169;-500;-1054;-1619;-337;38;1982;2019
Silvrettagletscher;A10g/05;;RGI60-11.00804;804;5795;5735179;2,87625;-697;-487;717;207;-367;-944;-413;-393;-709;-1238;-1144;-244;-708;-129;-143;-263;-1591;-196;12;673;-298;-2529;-120;-1050;-1449;-916;-570;-1103;-279;-1507;-1336;-264;-715;-1577;-662;-1441;-1881;-1003;38;1982;2019
Claridenfirn S;A50i/19;;RGI60-11.00843;843;-83861;5734869;2,39938;-946;-221;1036;-1035;-582;885;-9;-179;-999;-1685;-1029;-101;-315;531;-294;-313;-1248;486;363;314;-1006;-2245;245;-764;-873;-397;-676;-841;-122;-1545;-838;88;-151;-1093;-406;-1193;-1453;-1049;38;1982;2019
Careser;;635;RGI60-11.01834;1834;53982;5691194;2,83188;-1680;-790;-590;-760;-1140;-1640;-1010;-820;-1580;-1730;-1200;-300;-1740;-1080;-1320;-930;-2240;-1800;-1610;-250;-1149;-3317;-1562;-2005;-2093;-2745;-1851;-1236;-962;-1922;-2460;-1039;-131;-2475;-1748;-2747;-1981;-1432;38;1982;2019
Griesgletscher;B45/04;;RGI60-11.01876;1876;-127247;5690901;5,28937;-1304;-779;-4;-526;-947;-733;-924;-1071;-1988;-1344;-1125;-1052;-209;-278;-517;-1068;-2053;-564;-985;-229;-990;-2711;-1146;-1512;-1995;-1473;-1683;-815;-1060;-2010;-1849;-497;-723;-1474;-1925;-2041;-2069;-1188;38;1982;2019
Hohlaubgletscher;B52/32;;RGI60-11.02679;2679;-160161;5649433;2,16438;-172;-74;-112;-1584;-311;-2124;-1490;-378;-1624;388;94;1297;-374;313;-628;-440;-2057;-423;416;-97;44;-1949;-618;-826;-1369;511;-330;-1165;-821;-1171;-1072;34;-55;-854;-1168;-1520;-658;-1136;38;1982;2019
Allalingletscher;B52/29;;RGI60-11.02704;2704;-160503;5647080;9,27375;-873;-407;242;-900;-453;-1268;-234;-635;-1413;-1120;-311;755;-871;620;-413;-271;-1201;-226;-64;411;348;-1244;-724;-761;-906;299;-730;-138;-757;-1026;-1086;237;211;-571;-845;-1532;-845;-578;38;1982;2019
Schwarzberggletscher zentral;B52/24;;RGI60-11.02746;2746;-159152;5644226;5,34438;-677;-1091;44;-673;-787;-1040;-460;-525;-1842;7;598;665;201;34;-296;-971;-1714;-1087;-51;61;26;-1889;-722;-878;-1449;-304;-700;-447;-844;-1384;-838;50;-237;-1191;-977;-1411;-927;-775;38;1982;2019
Glacier du Gietro;B82/14;;RGI60-11.02774;2774;-200614;5643714;5,42125;-757;-541;-37;-499;-586;-296;-6;-559;-145;-1528;-297;-109;-388;-178;99;58;-1567;166;-859;385;-148;-2653;-491;-530;-757;-76;-820;-1247;-642;-1684;-671;-34;-271;-1102;-445;-1709;-866;-1195;38;1982;2019
Sarennes;;357;RGI60-11.03756;3756;-302151;5551311;0,30125;-100;-70;-40;-1210;-1790;-920;-690;-2590;-2140;-1360;-1310;-1200;-630;760;0;-430;-2340;-1060;-1534;390;-2320;-3140;-2820;-3260;-2380;-2520;-2340;-3900;-1530;-4153;-2690;-1370;-1910;-3420;-1510;-3001;-1960;-3140;38;1982;2019
Hintereisferner;;491;RGI60-11.00897;897;57405;5729714;8,0325;-1240;-580;32;-574;-732;-717;-945;-637;-995;-1325;-1120;-570;-1110;-460;-827;-591;-1232;-861;;-173;-624;-1796;-651;-1022;-1493;-1813;-1246;-1182;-792;-1423;-1561;-510;-122;-1682;-1263;-1826;-1963;-680;37;1982;2019
Argentiere;;354;RGI60-11.03638;3638;-230687;5639494;13,78187;-186;-241;81;615;-1029;258;-748;-737;-1341;-1290;-974;-170;-892;692;-399;-628;-1419;-319;-1308;660;-1330;-2090;-1310;-1930;-1420;-590;-1320;-2650;-540;-2010;-1680;-360;-720;-2480;-680;-1500;-1540;;37;1982;2018
Saint Sorlin;;356;RGI60-11.03674;3674;-299507;5556053;2,73563;-460;-140;380;-470;-1570;-390;160;-2430;-1160;-1060;-1740;-970;-330;670;-510;-160;-2220;-1040;-1240;160;-1690;-2950;-2450;-2500;-1440;-2250;-1810;-2650;-1000;-3020;-2130;-956;-1340;-2980;-1140;-2640;-2020;;37;1982;2018
Stubacher Sonnblickkees;;573;RGI60-11.00080;80;195278;5769225;1,18063;-1282;-535;338;-281;-1432;-525;-711;252;-561;-818;-2098;-315;-1385;141;-245;314;-1696;-647;-33;-399;-485;-2870;-7;-323;-621;-2175;-777;-254;-792;-2311;-1369;60;274;-2734;-828;-1850;;;36;1982;2017
Wurtenkees;;545;RGI60-11.00300;300;226385;5760080;0,21375;;-1029;30;-1095;-1572;-825;-785;-143;-760;-1072;-1309;-484;-1617;-414;-638;-242;-1313;-1172;-680;-300;-966;-2177;-301;-448;-778;-1201;-938;-584;-519;-1800;-1624;-665;-380;-1275;-1250;-1706;;;35;1983;2017
Pasterze;;566;RGI60-11.00106;106;202940;5765898;17,77313;-868;-1100;-395;-826;-1420;-1347;-857;134;-800;-490;-1320;-610;-960;-136;-460;-100;;;;;;;;-900;-1232;-1355;-1412;-1120;-1067;-1268;-1298;-600;-509;-1434;-1163;-1593;-1420;-1100;31;1982;2019
Goldbergkees;;1305;RGI60-11.00289;289;223751;5760369;0,63938;;;;;;;;163;-149;-457;-1507;22;-1283;501;171;73;-596;-888;-298;-388;-612;-1806;137;-260;-1077;-1106;-651;-542;-758;-1878;-1563;-530;69;-1873;-860;-1806;-1697;-700;31;1989;2019
Jamtalferner;;480;RGI60-11.00781;781;12121;5735770;3,82313;;;;;;;;-441;-426;-1439;-1230;-370;-830;-150;-550;-217;-1319;-257;-80;-62;-671;-2229;-228;-975;-1290;-1439;-981;-953;-1014;-1434;-1149;-532;-572;-2016;-800;-1825;-2276;-1237;31;1989;2019
Fontana Bianca / Weissbrunnf.;;1507;RGI60-11.01704;1704;58710;5694840;0,56625;;;395;-600;-107;-466;-1096;;;;-1091;-556;-955;-682;-440;-620;-1620;-970;-740;395;-435;-2950;-994;-1471;-1753;-1607;-1246;-622;-195;-1142;-1931;-47;467;-1291;-1312;-1880;;;31;1984;2017
Ghiacciaio del Basodino;C14/10;;RGI60-11.01987;1987;-115789;5688201;2,09187;;;;;;;;;;;-38;-242;5;260;-366;-471;-992;-861;-1176;1018;-614;-2403;-619;-1405;-1686;-1172;-697;287;-520;-1307;-986;8;-51;-1278;-981;-1281;-1476;-502;28;1992;2019
Ciardoney;;1264;RGI60-11.03135;3135;-202300;5591479;0,34813;;;;;;;;;;;-970;-410;-1100;-560;-370;-660;-3360;-2430;-1230;160;-400;-3000;-1060;-2230;-2099;-1490;-1510;-490;-830;-1710;-2160;-690;-560;-1831;-1800;-1390;-1450;;27;1992;2018
Gebroulaz;;352;RGI60-11.03671;3671;-262151;5568722;3,57125;;;;;;;;;;;;;;500;-500;-210;-1540;-290;-170;460;-400;-1650;-790;-1510;-1000;-910;-1050;-1970;-340;-1400;-1500;-350;-270;-2080;-410;-1180;-1240;;24;1995;2018
Pendente (Vedr.) / Hangenderf.;;675;RGI60-11.00603;603;92409;5748378;0,8375;;;;;;;;;;;;;;;-534;-12;-1210;-541;-1379;48;-1294;-2078;-427;-963;-1780;-2154;-1484;-844;-134;-1800;-1938;-790;-11;-1500;-1195;-1589;-2229;;23;1996;2018
Glacier de Corbassiere;B83/03;;RGI60-11.02766;2766;-208230;5640962;16,69438;;;;;;;;;;;;;;;;-544;-1215;159;-343;535;-414;-1256;-558;-894;-940;-368;-998;-1056;-866;-1419;-789;-309;-118;-1330;-439;-1361;-1024;-801;23;1997;2019
Kleinfleisskees;;547;RGI60-11.00251;251;221979;5761508;0,79688;;;;;;;;;;;;;;;;;;-306;-315;-195;-808;-1604;82;-111;-655;-946;-623;-403;-216;-1536;-1220;-195;499;-1376;-432;-1791;-1377;-700;21;1999;2019
Sforzellina;;667;RGI60-11.02214;2214;39137;5679708;0,20375;;;;;;-920;-970;-570;-1160;-1210;-770;-286;-712;-728;-816;-814;-1682;-1209;-1440;;;;;;;;;-700;-800;-1700;-1890;-748;;;;;;;19;1987;2013
Grosser Aletschgletscher;B36/26;;RGI60-11.01450;1450;-150759;5698567;82165;-361;-317;180;-318;-814;-194;-791;-680;-941;-1106;-1511;-93;-271;-24;-448;-520;-1226;-502;;;;;;;;;;;;;;;;;;;;;18;1982;1999
Vadret da Morteratsch;E22/03;;RGI60-11.01946;1946;-4401;5684530;15809;;;;;;;;;;;;;;;;;;;;;-780;-1492;-602;-1168;-1564;-1418;-1072;-702;-759;-924;-1152;-622;73;-1118;-743;-1613;-1337;-1536;18;2002;2019
Malavalle (Vedr. Di) / Uebeltalf.;;672;RGI60-11.00597;597;89306;5746772;6,33063;;;;;;;;;;;;;;;;;;;;;-913;-1455;-208;-774;-1408;-1338;-900;-517;-197;-1198;-1416;-346;34;-1213;-871;-1207;-1789;;17;2002;2018
La Mare (Vedretta De);;636;RGI60-11.01863;1863;47906;5689219;4,1475;;;;;;;;;;;;;;;;;;;;;;-2271;-708;-1079;-1053;-1044;-804;-500;-417;-558;-1410;-62;830;-1315;-654;-1904;-1185;;16;2003;2018
Findelgletscher;B56/03;;RGI60-11.02773;2773;-163616;5642756;14,2975;;;;;;;;;;;;;;;;;;;;;;;;-473;-1197;-409;-1229;-411;-981;-1394;-1422;272;412;-956;-1344;-1885;-1208;-1222;15;2005;2019
Grand Etret;;1238;RGI60-11.03166;3166;-215595;5587268;0,4925;;;;;;;;;;;;;;;;;;;;333;-378;-553;-353;-413;-578;-1371;-1363;373;-560;-739;-1158;-270;-569;-1791;;;;;15;2001;2015
Lunga (Vedretta) / Langenf.;;661;RGI60-11.01776;1776;46574;5692922;2,16688;;;;;;;;;;;;;;;;;;;;;;;-1140;-1456;-1514;-1539;-1318;-942;-493;-1166;-1556;-246;442;-1727;-1010;-2066;;;14;2004;2017
Timorion;;1282;RGI60-11.03084;3084;-210733;5596312;0,51438;;;;;;;;;;;;;;;;;;;;;60;-1610;-670;-1250;-960;-810;-800;-560;-449;-920;-1166;-199;-155;-1470;;;;;14;2002;2015
Rhonegletscher;B43/03;;RGI60-11.01238;1238;-121772;5711213;15,82312;;;;;;;;;;;;;;;;;;;;;;;;;;56;-966;-782;-194;-1655;-925;-193;-475;-952;-459;-1192;-1333;-718;13;2007;2019
Adler;;3801;RGI60-11.02764;2764;-163090;5644814;2138;;;;;;;;;;;;;;;;;;;;;;;;;-600;-140;-399;-228;-416;-521;-787;152;230;-378;-590;-947;-458;;13;2006;2018
Hallstaetter Gletscher;;535;RGI60-11.00002;2;269907;5811141;2,29312;;;;;;;;;;;;;;;;;;;;;;;;;;-289;-700;-924;-700;-2011;-1228;-351;-274;-2054;-1130;-1194;-1853;;12;2007;2018
Zettalunitz/Mullwitz Kees;;578;RGI60-11.00190;190;179045;5763572;2,94375;;;;;;;;;;;;;;;;;;;;;;;;;;-1447;-642;-487;-490;-1303;-1276;-218;117;-1599;-858;-1340;-1239;;12;2007;2018
Ries Occ. (Vedr. Di) / Rieserf. Westl.;;645;RGI60-11.00647;647;158361;5743320;1,80062;;;;;;;;;;;;;;;;;;;;;;;;;;;;-612;-469;-816;-1748;175;146;-1622;-793;-1239;-1365;;10;2009;2018
Campo Sett.;;1106;RGI60-11.01930;1930;8529;5688576;0,2975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-978;-1588;-2140;-582;37;-1799;-840;-1856;-1325;-1192;10;2010;2019
Glacier de la Plaine Morte;A55f/03;;RGI60-11.02072;2072;-189772;5686579;7,70875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-869;-2099;-1197;-902;-1038;-2307;-221;-2273;-2113;-1762;10;2010;2019
Glacier de Tsanfleuron;B22/01;;RGI60-11.02249;2249;-211877;5680306;2,89312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-994;-2463;-1670;-282;-875;-2450;-285;-2095;-2373;-1875;10;2010;2019
Ochsentaler G.;;483;RGI60-11.00797;797;7967;5735084;2,35438;;;;;;;;;;-705;-1120;-190;-980;50;-270;60;-936;-30;;;;;;;;;;;;;;;;;;;;;9;1991;1999
Vermunt Gletscher;;482;RGI60-11.00807;807;9898;5735242;1,68687;;;;;;;;;;-1490;-1350;-570;-1450;-240;-720;-500;-1544;-528;;;;;;;;;;;;;;;;;;;;;9;1991;1999
St. Annafirn;A51e/12;;RGI60-11.01367;1367;-106290;5708181;0,2075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-659;-296;-584;-1357;-921;-1137;-1169;-296;8;2012;2019
Glacier du Sex Rouge;B16/01;;RGI60-11.02244;2244;-212787;5681085;0,34625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1193;-692;-671;-2140;-178;-2435;-2136;-1757;8;2012;2019
Vadret dal Corvatsch S;E23/18;;RGI60-11.01962;1962;-13395;5687413;0,45375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-762;235;-1594;-847;-1893;-2093;-1891;7;2013;2019
Vadret dal Murtel;E23/16;;RGI60-11.02024;2024;-13444;5686234;0,35313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-171;779;-785;-583;-1313;-1511;-1072;7;2013;2019
Venedigerkees;;10460;RGI60-11.00116;116;175361;5767053;5,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-368;-152;-1567;-467;-655;-1045;;6;2013;2018
Vorabgletscher;A14p/01;;RGI60-11.00752;752;-62920;5738468;1439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-785;-1244;-989;-1988;-1370;-1442;6;2014;2019
Hochjochferner;;492;RGI60-11.00957;957;61411;5727662;3,09375;;;;;;;;;;-695;-1119;-188;-979;32;;;;;;;;;;;;;;;;;;;;;;;;;5;1991;1995
Plattalva;A50i/07;;RGI60-11.00892;892;-76500;5733533;0,42938;-541;-328;639;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1982;1985
Limmerngletscher;A50i/06;;RGI60-11.00918;918;-77386;5731377;2,02;-760;-588;329;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1982;1985
Tiefengletscher;A51e/37;;RGI60-11.01296;1296;-119219;5710014;2,33875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-901;-1284;-585;-1857;;;4;2014;2017
Bionnassay;;1313;RGI60-11.03648;3648;-245644;5629298;5,10875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-180;-1410;-910;-208;;;;;;;4;2010;2013
Tre La Tete;;1314;RGI60-11.03651;3651;-247718;5623501;8,41687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-460;-1910;-820;;;;3;2014;2016
